11/6/2018
7:55:59 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
3.540000	2.110933	0.208444	2.110933	0.208444
3.550000	2.110933	0.218577	2.110933	0.218577
3.560000	2.105872	0.208444	2.105872	0.208444
3.570000	2.110933	0.213511	2.110933	0.213511
3.580000	2.110933	0.203378	2.110933	0.203378
3.590000	2.105872	0.208444	2.105872	0.208444
3.600000	2.105872	0.198312	2.105872	0.198312
3.610000	2.105872	0.208444	2.105872	0.208444
3.620000	2.105872	0.193246	2.105872	0.193246
3.630000	2.105872	0.203378	2.105872	0.203378
3.640000	2.110933	0.193246	2.110933	0.193246
3.650000	2.110933	0.208444	2.110933	0.208444
3.660000	2.110933	0.198312	2.110933	0.198312
3.670000	2.105872	0.203378	2.105872	0.203378
3.680000	2.110933	0.193246	2.110933	0.193246
3.690000	2.110933	0.198312	2.110933	0.198312
3.700000	2.105872	0.188180	2.105872	0.188180
3.710000	2.110933	0.193246	2.110933	0.193246
3.720000	2.105872	0.188180	2.105872	0.188180
3.730000	2.110933	0.193246	2.110933	0.193246
3.740000	2.110933	0.183114	2.110933	0.183114
3.750000	2.110933	0.193246	2.110933	0.193246
3.760000	2.110933	0.183114	2.110933	0.183114
3.770000	2.110933	0.193246	2.110933	0.193246
3.780000	2.110933	0.188180	2.110933	0.188180
3.790000	2.110933	0.198312	2.110933	0.198312
3.800000	2.110933	0.183114	2.110933	0.183114
3.810000	2.110933	0.198312	2.110933	0.198312
3.820000	2.110933	0.183114	2.110933	0.183114
3.830000	2.105872	0.193246	2.105872	0.193246
3.840000	2.110933	0.183114	2.110933	0.183114
3.850000	2.105872	0.193246	2.105872	0.193246
3.860000	2.110933	0.183114	2.110933	0.183114
3.870000	2.110933	0.193246	2.110933	0.193246
3.880000	2.110933	0.183114	2.110933	0.183114
3.890000	2.110933	0.193246	2.110933	0.193246
3.900000	2.110933	0.183114	2.110933	0.183114
3.910000	2.110933	0.188180	2.110933	0.188180
3.920000	2.110933	0.172981	2.110933	0.172981
3.930000	2.110933	0.188180	2.110933	0.188180
3.940000	2.110933	0.178047	2.110933	0.178047
3.950000	2.115993	0.188180	2.115993	0.188180
3.960000	2.110933	0.178047	2.110933	0.178047
3.970000	2.110933	0.188180	2.110933	0.188180
3.980000	2.110933	0.178047	2.110933	0.178047
3.990000	2.110933	0.183114	2.110933	0.183114
4.000000	2.110933	0.178047	2.110933	0.178047
4.010000	2.110933	0.188180	2.110933	0.188180
4.020000	2.110933	0.183114	2.110933	0.183114
